Respondent_ID,Physical Activities,Barriers to Physical Activities,Frequency of Exercise
1,"Walking, Gym Workouts","Lack of time, Health issues",Everyday
2,"Sports, Gym Workouts, Other",Lack of time,Often
3,Walking,Lack of time,Not at all
4,Walking,Lack of time,Not at all
5,"Running, Sports",Lack of time,Everyday
6,"Walking, Gym Workouts",Lack of time,Often
7,"Walking, Other",Lack of motivation,Not at all
8,Sports,Lack of time,Often
9,"Walking, Gym Workouts",Lack of motivation,Often
10,Other,Lack of time,Often
11,"Walking, Gym Workouts",Lack of motivation,Often
12,"Walking, Running, Sports, Gym Workouts","Lack of motivation, Health Issues",Often
13,"Walking, Sports, Gym Workouts",Lack of motivation,Often
14,"Walking, Other",Lack of motivation,Often
15,"Walking, Running, Gym Workouts",Lack of time,Often
16,"Walking, Running, Sports","Lack of time, Lack of motivation",Often
17,Sports,Lack of motivation,Often
18,"Walking, Other",Lack of motivation,Often
19,"Walking, Gym Workouts",Lack of motivation,Often
20,Gym Workouts,Lack of motivation,Often
21,Gym Workouts,,Everyday
22,Walking,"Lack of time, Lack of motivation",Not at all
23,Walking,Lack of motivation,Not at all
24,"Walking, Running, Gym Workouts",Health Issues,Everyday
